pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory
10935887,1528083218,e s,tcp,192.168.100.148,44242,192.168.100.5,80,3,462,REQ,1528083259,108931,40.832581,0,0,,,0,0,0,,,,,3,0,462,0,0.04898,0.04898,0,1,DoS,TCP
118011,1526354199,e,udp,192.168.100.7,43150,192.168.159.152,53,2,176,INT,1526354204,15488,5.038751,0,0,,,0,0,0,,,,,2,0,176,0,0.198462,0.198462,0,0,Normal,Normal
43622871,1528096642,e,tcp,192.168.100.3,35106,35.162.156.78,443,2,132,CON,1528096642,118032,0.15428,0.15428,0,,,0.15428,0.15428,0.15428,,,,,1,1,66,66,6.481721,0,0,0,Normal,Normal
4652977,1528081869,e s,tcp,192.168.100.148,3062,192.168.100.6,80,3,462,REQ,1528081909,171335,39.41787,0,0,,,0,0,0,,,,,3,0,462,0,0.050738,0.050738,0,1,DoS,TCP
1514603,1526877053,e,udp,192.168.100.7,38023,192.168.159.152,53,2,176,INT,1526877058,48923,5.047981,0,0,,,0,0,0,,,,,2,0,176,0,0.198099,0.198099,0,0,Normal,Normal
1678802,1526963055,e,udp,192.168.100.3,63032,192.228.79.201,53,2,1301,CON,1526963055,32864,0.18912,0.18912,0,,,0.18912,0.18912,0.18912,,,,,1,1,85,1216,5.287648,0,0,0,Normal,Normal
1701198,1526963531,e,udp,192.168.100.7,43718,192.168.159.152,53,2,176,INT,1526963536,55482,5.047343,0,0,,,0,0,0,,,,,2,0,176,0,0.198124,0.198124,0,0,Normal,Normal
1680006,1526963084,e,udp,192.168.100.7,38585,192.168.159.152,53,2,176,INT,1526963089,34079,5.04023,0,0,,,0,0,0,,,,,2,0,176,0,0.198404,0.198404,0,0,Normal,Normal
819807,1526949219,e,tcp,192.168.100.3,58028,13.211.17.145,8883,1310,284871,CON,1526949905,21,686.233032,4.647983,0.936565,,,632.12561,0.567098,4.999894,,,,,655,655,241641,43230,1.907515,0.953029,0.953029,0,Normal,Normal
1517883,1526877103,e,udp,192.168.100.7,48452,192.168.159.152,53,2,176,INT,1526877108,52265,5.03965,0,0,,,0,0,0,,,,,2,0,176,0,0.198426,0.198426,0,0,Normal,Normal
19158260,1528085537,e,udp,192.168.100.7,365,192.168.100.3,565,1479,88740,INT,1528085576,688,38.232033,4.455897,1.213439,,,35.647179,1.275151,4.985597,,,,,1479,0,88740,0,38.658684,38.658684,0,0,Normal,Normal
69401631,1528101031,e,udp,192.168.100.147,32935,192.168.100.6,80,7,420,INT,1528101127,225823,96.001358,0,0,,,0,0,0,,,,,7,0,420,0,0.062499,0.062499,0,1,DDoS,UDP
1701434,1526963702,e,udp,192.168.100.147,57572,8.8.8.8,53,2,227,CON,1526963702,228,0.143115,0.143115,0,,,0.143115,0.143115,0.143115,,,,,1,1,76,151,6.987388,0,0,0,Normal,Normal
1774847,1526981110,e,udp,192.168.100.7,56178,192.168.159.152,53,2,176,INT,1526981115,37991,5.042435,0,0,,,0,0,0,,,,,2,0,176,0,0.198317,0.198317,0,0,Normal,Normal
1120147,1526957371,e,udp,192.168.100.7,365,192.168.100.3,565,14891,893460,INT,1526958614,6,1243.427612,4.927618,0.02473,,,1222.049194,4.905131,4.999998,,,,,14891,0,893460,0,11.974963,11.974963,0,0,Normal,Normal
34574741,1528087404,e,tcp,192.168.100.6,80,192.168.100.3,80,2733,808968,CON,1528087509,273,105.130241,4.961155,0.016652,,,104.18425,4.950445,4.999518,,,,,2733,0,808968,0,25.986814,25.986814,0,0,Normal,Normal
1628494,1526895798,e d,tcp,192.168.100.3,58743,172.217.25.170,443,130,108496,FIN,1526895970,18312,171.029083,0.037732,0.034618,,,0.150928,0.0059,0.092154,,,,,47,83,4713,103783,0.754258,0.26896,0.479451,0,Normal,Normal
1645782,1526895951,e,udp,192.168.100.7,47101,192.168.159.152,53,2,176,INT,1526895956,35696,5.046027,0,0,,,0,0,0,,,,,2,0,176,0,0.198176,0.198176,0,0,Normal,Normal
85879,1526351544,e,udp,192.168.100.150,50302,8.8.8.8,53,2,172,CON,1526351544,22265,0.007445,0.007445,0,,,0.007445,0.007445,0.007445,,,,,1,1,86,86,134.318329,0,0,0,Normal,Normal
28532665,1528086604,e,udp,192.168.100.148,31096,192.168.100.5,80,7,420,INT,1528086631,241109,27.340797,2.978784,1.733288,,,11.915134,0,4.316391,,,,,7,0,420,0,0.219452,0.219452,0,1,DoS,UDP
47176334,1528096999,e,udp,192.168.100.7,365,192.168.100.3,565,899,53940,INT,1528097020,1259,20.912374,4.163228,1.635596,,,20.816139,0.892038,4.981806,,,,,899,0,53940,0,42.941082,42.941082,0,0,Normal,Normal
12924265,1528083619,e,tcp,192.168.100.6,80,192.168.100.3,80,1504,445184,CON,1528083675,35,56.089478,4.639565,1.107957,,,55.674786,0.965015,4.999655,,,,,1504,0,445184,0,26.796471,26.796471,0,0,Normal,Normal
7119489,1528082396,e s,tcp,192.168.100.147,51546,192.168.100.6,80,4,522,RST,1528082434,158904,37.851437,0.015929,0.022527,,,0.047786,0,0.047786,,,,,3,1,462,60,0.079257,0.052838,0,1,DoS,TCP
1532508,1526877467,e,udp,192.168.100.7,45366,192.168.159.152,53,2,176,INT,1526877472,13482,5.048054,0,0,,,0,0,0,,,,,2,0,176,0,0.198096,0.198096,0,0,Normal,Normal
58271788,1528099575,e,udp,192.168.100.147,44917,192.168.100.3,80,12,720,INT,1528099590,196832,14.662491,4.002715,0.022198,,,12.008145,3.971526,4.021552,,,,,12,0,720,0,0.750214,0.750214,0,1,DDoS,UDP
7119629,1528082396,e s,tcp,192.168.100.148,54465,192.168.100.7,80,5,770,REQ,1528082442,159044,46.214867,0,0,,,0,0,0,,,,,5,0,770,0,0.086552,0.086552,0,1,DoS,TCP
41123540,1528096372,e s,tcp,192.168.100.148,40621,192.168.100.3,80,4,428,RST,1528096377,237428,4.941052,4.941052,0,,,4.941052,4.941052,4.941052,,,,,3,1,368,60,0.607158,0.404772,0,1,DDoS,TCP
52909814,1528097915,e s,tcp,192.168.100.150,49633,192.168.100.7,80,4,616,REQ,1528097932,78062,16.754557,1.272215,1.799184,,,3.816646,0,3.816646,,,,,4,0,616,0,0.179056,0.179056,0,1,DDoS,TCP
44407586,1528096717,e s,tcp,192.168.100.148,29407,192.168.100.5,80,5,770,REQ,1528096741,116266,24.225903,1.080154,1.870881,,,4.320615,0,4.320615,,,,,5,0,770,0,0.165113,0.165113,0,1,DDoS,TCP
56438741,1528099439,e,udp,192.168.100.149,16863,192.168.100.3,80,3,180,INT,1528099442,198908,3.339082,3.339082,0,,,3.339082,3.339082,3.339082,,,,,3,0,180,0,0.598967,0.598967,0,1,DDoS,UDP
1828793,1529381091,e,udp,192.168.100.6,54608,224.0.0.252,5355,2,132,INT,1529381091,497,0.109072,0.109072,0,,,0.109072,0.109072,0.109072,,,,,2,0,132,0,9.168256,9.168256,0,0,Normal,Normal
1719326,1526964121,e,udp,192.168.100.150,57438,8.8.8.8,53,2,227,CON,1526964121,18310,0.008382,0.008382,0,,,0.008382,0.008382,0.008382,,,,,1,1,76,151,119.303268,0,0,0,Normal,Normal
21254641,1528085764,e,tcp,192.168.100.46,80,192.168.100.5,80,3038,2844220,CON,1528085802,37,38.320354,4.779551,0.563463,,,38.236408,3.288767,4.995001,,,,,3038,0,2844220,0,79.252922,79.252922,0,0,Normal,Normal
41839310,1528096431,e s,tcp,192.168.100.150,26126,192.168.100.5,80,4,616,REQ,1528096447,169597,16.075529,1.472219,2.082032,,,4.416658,0,4.416658,,,,,4,0,616,0,0.186619,0.186619,0,1,DDoS,TCP
49258586,1528097414,e s,tcp,192.168.100.150,15768,192.168.100.6,80,5,676,REQ,1528097466,2447,51.973824,0.011009,0.019068,,,0.044036,0,0.044036,,,,,4,1,616,60,0.076962,0.057721,0,1,DDoS,TCP
68568,1526350301,e,udp,192.168.100.148,59350,224.0.0.251,5353,1,83,INT,1526350301,4245,0,0,0,,,0,0,0,,,,,1,0,83,0,0,0,0,0,Normal,Normal
1555004,1526878152,e,udp,192.168.100.3,50437,205.251.196.60,53,2,323,CON,1526878152,36287,0.008196,0.008196,0,,,0.008196,0.008196,0.008196,,,,,1,1,93,230,122.010735,0,0,0,Normal,Normal
2111854,1528081342,e,udp,192.168.100.3,44152,205.251.198.106,53,2,482,CON,1528081342,251996,0.253835,0.253835,0,,,0.253835,0.253835,0.253835,,,,,1,1,92,390,3.939567,0,0,0,Normal,Normal
45869539,1528096872,e,tcp,192.168.100.6,80,192.168.100.3,80,256,75776,CON,1528096881,5263,9.45291,4.707788,0.258203,,,9.415577,4.44959,4.965987,,,,,256,0,75776,0,26.975819,26.975819,0,0,Normal,Normal
1829041,1529381208,e,udp,192.168.100.3,39757,205.251.193.216,53,2,480,CON,1529381209,752,0.236339,0.236339,0,,,0.236339,0.236339,0.236339,,,,,1,1,91,389,4.23121,0,0,0,Normal,Normal
66631679,1528100415,e,udp,192.168.100.147,26396,192.168.100.5,80,10,600,INT,1528100459,167563,44.682781,2.192848,2.247781,,,13.157089,0,4.899301,,,,,10,0,600,0,0.20142,0.20142,0,1,DDoS,UDP
14908485,1528084984,e,udp,192.168.100.148,5135,192.168.100.6,80,6,360,INT,1528085011,207690,27.706911,2.04684,2.047032,,,8.18736,0,4.133363,,,,,6,0,360,0,0.18046,0.18046,0,1,DoS,UDP
499605,1526898835,e,udp,192.168.100.149,40902,192.168.217.2,53,2,172,INT,1526898838,167,2.499843,0,0,,,0,0,0,,,,,2,0,172,0,0.400025,0.400025,0,0,Normal,Normal
63346912,1528099957,e,udp,192.168.100.149,47916,192.168.100.3,80,11,660,INT,1528099975,28764,18.515512,2.692193,1.997875,,,10.76877,0,4.623406,,,,,11,0,660,0,0.540088,0.540088,0,1,DDoS,UDP
1854849,1528089406,e,udp,192.168.100.3,2088,192.33.14.30,53,2,883,CON,1528089406,3057,0.013656,0.013656,0,,,0.013656,0.013656,0.013656,,,,,1,1,81,802,73.22789,0,0,0,Normal,Normal
1828694,1529381012,e,udp,192.168.100.150,56976,27.124.125.251,123,2,180,CON,1529381012,388,0.048987,0.048987,0,,,0.048987,0.048987,0.048987,,,,,1,1,90,90,20.413578,0,0,0,Normal,Normal
1788382,1526981458,e,udp,192.168.100.7,55274,192.168.159.152,53,2,176,INT,1526981463,51724,5.047904,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
72231637,1528101649,e,udp,192.168.100.148,59441,192.168.100.7,80,2,120,INT,1528101651,172024,2.721193,2.721193,0,,,2.721193,2.721193,2.721193,,,,,2,0,120,0,0.367486,0.367486,0,1,DDoS,UDP
6698495,1528082329,e,udp,192.168.100.46,80,192.168.100.5,80,4527,4341420,INT,1528082386,70,56.621597,4.701015,0.955655,,,56.412186,1.531636,4.999789,,,,,4527,0,4341420,0,79.934166,79.934166,0,0,Normal,Normal
1483941,1526876462,e,udp,192.168.100.150,41337,8.8.8.8,53,2,227,CON,1526876462,17904,0.144156,0.144156,0,,,0.144156,0.144156,0.144156,,,,,1,1,76,151,6.93693,0,0,0,Normal,Normal
22205181,1528085865,e,tcp,192.168.100.3,41307,52.64.239.193,8883,20,7334,CON,1528085883,164065,17.498138,1.251425,0.813644,,,5.0057,0.436171,2.0659,,,,,10,10,6674,660,1.08583,0.51434,0.51434,0,Normal,Normal
788738,1526901830,e,udp,192.168.100.6,138,192.168.100.255,138,2,500,INT,1526902730,193,900.0177,0,0,,,0,0,0,,,,,2,0,500,0,0.001111,0.001111,0,0,Normal,Normal
1859852,1528090250,e,arp,192.168.100.1,,192.168.100.148,,2,120,CON,1528090250,10,0.000182,0.000182,0,,,0.000182,0.000182,0.000182,,,,,1,1,60,60,5494.505371,0,0,0,Normal,Normal
1719078,1526963948,e,udp,192.168.100.7,32803,192.168.159.152,53,2,176,INT,1526963953,18017,5.038669,0,0,,,0,0,0,,,,,2,0,176,0,0.198465,0.198465,0,0,Normal,Normal
37401630,1528095984,e s,tcp,192.168.100.149,51220,192.168.100.3,80,4,616,REQ,1528096003,185732,18.824043,1.294903,1.831269,,,3.884709,0,3.884709,,,,,4,0,616,0,0.159371,0.159371,0,1,DDoS,TCP
51316154,1528097773,e s,tcp,192.168.100.150,52416,192.168.100.7,80,3,462,REQ,1528097782,57356,8.865893,1.75545,1.75545,,,3.510899,0,3.510899,,,,,3,0,462,0,0.225584,0.225584,0,1,DDoS,TCP
1743637,1526980547,e,udp,192.168.100.150,32832,8.8.8.8,53,2,340,CON,1526980547,6572,0.145464,0.145464,0,,,0.145464,0.145464,0.145464,,,,,1,1,81,259,6.874553,0,0,0,Normal,Normal
60859,1526349283,e,udp,fe80::2c6a:ff9b:7e14:166a,5353,ff02::fb,5353,1,203,INT,1526349283,32820,0,0,0,,,0,0,0,,,,,1,0,203,0,0,0,0,0,Normal,Normal
12399913,1528083498,e,udp,192.168.100.46,80,192.168.100.5,80,4673,4486711,INT,1528083557,2,59.53447,4.942514,0.159504,,,59.310173,4.413957,4.999282,,,,,4673,0,4486711,0,78.475548,78.475548,0,0,Normal,Normal
41232205,1528096388,e s,tcp,192.168.100.147,22647,192.168.100.5,80,3,368,RST,1528096393,346093,5.403068,0.019279,0.019279,,,0.038557,0,0.038557,,,,,2,1,308,60,0.37016,0.18641,0,1,DDoS,TCP
9438742,1528082872,e g,tcp,192.168.100.147,51162,192.168.100.3,80,6,548,RST,1528082896,184759,23.939917,0.118832,0.024771,,,0.237663,0.09406,0.143603,,,,,4,2,428,120,0.208856,0.125314,0.041771,1,DoS,TCP
1810709,1526982104,e,udp,192.168.100.7,46872,192.168.159.152,53,2,176,INT,1526982109,18019,5.048173,0,0,,,0,0,0,,,,,2,0,176,0,0.198091,0.198091,0,0,Normal,Normal
1793135,1526981763,e,udp,192.168.100.149,41860,8.8.8.8,53,2,227,CON,1526981763,274,0.008241,0.008241,0,,,0.008241,0.008241,0.008241,,,,,1,1,76,151,121.344505,0,0,0,Normal,Normal
72774055,1528101731,e,udp,192.168.100.147,27104,192.168.100.7,80,10,600,INT,1528101775,190114,44.147728,1.867563,2.210431,,,13.072941,0,4.967308,,,,,10,0,600,0,0.203861,0.203861,0,1,DDoS,UDP
120567,1526354510,e,udp,192.168.100.7,50715,192.168.159.152,53,2,176,INT,1526354515,18134,5.04777,0,0,,,0,0,0,,,,,2,0,176,0,0.198107,0.198107,0,0,Normal,Normal
1645854,1526895961,e,udp,192.168.100.7,57351,192.168.159.152,53,2,176,INT,1526895966,35791,5.040394,0,0,,,0,0,0,,,,,2,0,176,0,0.198397,0.198397,0,0,Normal,Normal
1128071,1526961627,e,udp,192.168.100.3,60041,205.251.194.76,53,2,465,CON,1526961627,2625,0.236181,0.236181,0,,,0.236181,0.236181,0.236181,,,,,1,1,90,375,4.234041,0,0,0,Normal,Normal
1810707,1526982094,e,udp,192.168.100.7,58225,192.168.159.152,53,2,176,INT,1526982099,18015,5.047874,0,0,,,0,0,0,,,,,2,0,176,0,0.198103,0.198103,0,0,Normal,Normal
32740256,1528087146,e,udp,192.168.100.46,80,192.168.100.5,80,3144,3019837,INT,1528087186,935,40.055149,4.440418,1.560846,,,39.963764,0.025682,4.996368,,,,,3144,0,3019837,0,78.466812,78.466812,0,0,Normal,Normal
47868155,1528097056,e,tcp,192.168.100.147,45835,192.168.100.6,80,1,154,REQ,1528097056,430921,0,0,0,,,0,0,0,,,,,1,0,154,0,0,0,0,1,DDoS,TCP
1810304,1526981928,e,udp,192.168.100.7,37825,192.168.159.152,53,2,176,INT,1526981933,17578,5.042855,0,0,,,0,0,0,,,,,2,0,176,0,0.1983,0.1983,0,0,Normal,Normal
34836635,1528087739,e,udp,192.168.100.6,55631,192.168.100.1,53,2,225,CON,1528087739,10,0.000465,0.000465,0,,,0.000465,0.000465,0.000465,,,,,1,1,85,140,2150.537598,0,0,0,Normal,Normal
41408718,1528096408,e,tcp,192.168.100.5,0,192.168.100.3,0,720,511770,CON,1528096423,1161,14.980158,4.976765,0.001568,,,14.930294,4.976061,4.978089,,,,,720,0,511770,0,47.996822,47.996822,0,0,Normal,Normal
1734601,1526964345,e,udp,192.168.100.7,32935,192.168.159.152,53,2,176,INT,1526964350,33756,5.046037,0,0,,,0,0,0,,,,,2,0,176,0,0.198175,0.198175,0,0,Normal,Normal
28231637,1528086571,e,udp,192.168.100.150,1646,192.168.100.6,80,5,300,INT,1528086596,202244,25.270319,1.241717,2.150717,,,4.966867,0,4.966867,,,,,5,0,300,0,0.158288,0.158288,0,1,DoS,UDP
68814499,1528100782,eU,udp,192.168.100.149,60189,192.168.100.6,80,8,480,INT,1528100893,163026,111.578232,0.00669,0.0177,,,0.053521,0,0.053521,,,,,8,0,480,0,0.062736,0.062736,0,1,DDoS,UDP
63657045,1528099976,e,udp,192.168.100.148,13998,192.168.100.3,80,4,240,INT,1528099981,76739,4.576916,4.576916,0,,,4.576916,4.576916,4.576916,,,,,4,0,240,0,0.655463,0.655463,0,1,DDoS,UDP
549374,1526898842,e,tcp,192.168.100.147,65233,192.168.100.3,19170,2,120,RST,1526898842,50056,0.001448,0.001448,0,,,0.001448,0.001448,0.001448,,,,,1,1,60,60,690.607727,0,0,1,Reconnaissance,Service_Scan
24584737,1528086139,e,udp,192.168.100.150,43579,192.168.100.5,80,7,420,INT,1528086172,184149,32.544834,1.65287,2.031842,,,8.264351,0,4.40791,,,,,7,0,420,0,0.184361,0.184361,0,1,DoS,UDP
1693620,1526963422,e,udp,192.168.100.150,51745,8.8.8.8,53,2,172,CON,1526963422,47864,0.007213,0.007213,0,,,0.007213,0.007213,0.007213,,,,,1,1,86,86,138.638565,0,0,0,Normal,Normal
794294,1526905230,e,udp,192.168.100.7,365,192.168.100.3,565,15766,945960,INT,1526906544,5,1314.079346,4.93893,0.037592,,,1293.999512,4.903534,4.999996,,,,,15766,0,945960,0,11.996992,11.996992,0,0,Normal,Normal
92256,1526351677,e,udp,192.168.100.148,59637,224.0.0.251,5353,1,88,INT,1526351677,1617,0,0,0,,,0,0,0,,,,,1,0,88,0,0,0,0,0,Normal,Normal
46570257,1528096928,e,tcp,192.168.100.3,41307,52.64.239.193,8883,16,7067,CON,1528096945,181660,16.936193,1.929931,0.00098,,,7.719723,1.928228,1.931009,,,,,8,8,6539,528,0.885677,0.413316,0.413316,0,Normal,Normal
1646142,1526896154,e,udp,192.168.100.7,33073,192.168.159.152,53,2,176,INT,1526896159,36114,5.047864,0,0,,,0,0,0,,,,,2,0,176,0,0.198104,0.198104,0,0,Normal,Normal
1783581,1526981412,e,udp,192.168.100.150,48992,192.168.217.2,53,2,172,INT,1526981415,46890,2.500031,0,0,,,0,0,0,,,,,2,0,172,0,0.399995,0.399995,0,0,Normal,Normal
39055617,1528096172,e,tcp,192.168.100.6,80,192.168.100.3,80,193,57128,CON,1528096202,4608,29.847685,4.738637,0.326598,,,28.431824,4.062115,4.971838,,,,,193,0,57128,0,6.43266,6.43266,0,0,Normal,Normal
49628987,1528097490,e s,tcp,192.168.100.147,38016,192.168.100.6,80,4,616,REQ,1528097542,110688,52.370365,0,0,,,0,0,0,,,,,4,0,616,0,0.057284,0.057284,0,1,DDoS,TCP
1828282,1526982801,e,udp,192.168.100.7,36288,192.168.159.152,53,2,176,INT,1526982806,35861,5.047946,0,0,,,0,0,0,,,,,2,0,176,0,0.1981,0.1981,0,0,Normal,Normal
98254,1526352358,e,udp,192.168.100.3,37753,156.154.102.3,53,2,981,CON,1526352358,7806,0.01147,0.01147,0,,,0.01147,0.01147,0.01147,,,,,1,1,94,887,87.18396,0,0,0,Normal,Normal
1701078,1526963518,e,udp,192.168.100.7,44700,192.168.159.152,53,2,176,INT,1526963523,55392,5.041878,0,0,,,0,0,0,,,,,2,0,176,0,0.198339,0.198339,0,0,Normal,Normal
30346904,1528086843,e,udp,192.168.100.148,13050,192.168.100.5,80,9,540,INT,1528086874,220205,30.647022,2.620169,1.359577,,,13.100844,0,3.818303,,,,,9,0,540,0,0.261037,0.261037,0,1,DoS,UDP
56000917,1528099422,e,udp,192.168.100.147,51686,192.168.100.3,80,12,720,INT,1528099436,23241,14.500277,3.9542,0.019225,,,11.862598,3.92772,3.972694,,,,,12,0,720,0,0.758606,0.758606,0,1,DDoS,UDP
1829284,1529381380,e,udp,192.168.100.6,54532,224.0.0.252,5355,2,132,INT,1529381380,194,0.097028,0.097028,0,,,0.097028,0.097028,0.097028,,,,,2,0,132,0,10.306303,10.306303,0,0,Normal,Normal
42774053,1528096566,e s,tcp,192.168.100.148,17134,192.168.100.5,80,5,770,REQ,1528096584,55702,18.748844,2.493454,1.763785,,,7.480363,0,3.798679,,,,,5,0,770,0,0.213346,0.213346,0,1,DDoS,TCP
10065209,1528083040,e,tcp,192.168.100.3,41307,52.64.239.193,8883,48,20304,CON,1528083095,24737,55.05275,3.0106,1.772008,,,30.105999,0.405113,4.996483,,,,,24,24,18720,1584,0.853727,0.417781,0.417781,0,Normal,Normal
1662259,1526962663,e,udp,192.168.100.7,37583,192.168.159.152,53,2,176,INT,1526962668,16127,5.047575,0,0,,,0,0,0,,,,,2,0,176,0,0.198115,0.198115,0,0,Normal,Normal
26721853,1528086408,e,tcp,192.168.100.6,80,192.168.100.3,80,728,215488,CON,1528086435,3277,26.95207,4.460286,1.133486,,,26.761715,1.925744,4.971056,,,,,728,0,215488,0,26.973808,26.973808,0,0,Normal,Normal
1674237,1526962990,e,udp,192.168.100.148,49328,8.8.8.8,53,2,340,CON,1526962990,28249,0.145448,0.145448,0,,,0.145448,0.145448,0.145448,,,,,1,1,81,259,6.875309,0,0,0,Normal,Normal
450112,1526883880,e,udp,192.168.100.7,138,192.168.100.255,138,6,1629,INT,1526885335,452,1455.343506,0.000125,9.00E-06,,,0.000375,0.000117,0.000137,,,,,6,0,1629,0,0.003436,0.003436,0,0,Normal,Normal
49555458,1528097485,e s,tcp,192.168.100.149,25034,192.168.100.6,80,6,736,RST,1528097537,37159,52.341469,0.018892,0.018971,,,0.075568,0,0.040227,,,,,4,2,616,120,0.095527,0.057355,0.01912,1,DDoS,TCP
40532665,1528096318,e s,tcp,192.168.100.148,36134,192.168.100.3,80,5,770,REQ,1528096346,170867,27.747051,1.243094,2.153102,,,4.972375,0,4.972375,,,,,5,0,770,0,0.144159,0.144159,0,1,DDoS,TCP
12138122,1528083448,e,tcp,192.168.100.5,0,192.168.100.3,0,2269,1612894,CON,1528083498,371,49.391544,4.910407,0.207393,,,49.104065,4.289012,4.997438,,,,,2269,0,1612894,0,45.918793,45.918793,0,0,Normal,Normal
103026,1526353482,e,arp,192.168.100.4,,192.168.100.1,,2,102,CON,1526353482,377,0.000269,0.000269,0,,,0.000269,0.000269,0.000269,,,,,1,1,42,60,3717.471924,0,0,0,Normal,Normal
4852369,1528081922,e s,tcp,192.168.100.149,53752,192.168.100.5,80,3,462,REQ,1528081967,108559,44.63089,0,0,,,0,0,0,,,,,3,0,462,0,0.044812,0.044812,0,1,DoS,TCP
1775087,1526981232,e,ipv6-icmp,fe80::250:56ff:febe:c038,133,ff02::2,0,1,70,NRS,1526981232,38268,0,0,0,,,0,0,0,,,,,1,0,70,0,0,0,0,0,Normal,Normal
39609462,1528096231,e s,tcp,192.168.100.148,43840,192.168.100.3,80,2,308,REQ,1528096236,34136,4.987621,4.987621,0,,,4.987621,4.987621,4.987621,,,,,2,0,308,0,0.200496,0.200496,0,1,DDoS,TCP
1828304,1526983316,e,udp,192.168.100.7,50699,192.168.159.152,53,2,176,INT,1526983321,42,5.047921,0,0,,,0,0,0,,,,,2,0,176,0,0.198101,0.198101,0,0,Normal,Normal
1466110,1526875955,e,udp,192.168.100.3,59854,192.58.128.30,53,2,1301,CON,1526875955,21,0.015652,0.015652,0,,,0.015652,0.015652,0.015652,,,,,1,1,85,1216,63.889595,0,0,0,Normal,Normal
5601024,1528082050,e s,tcp,192.168.100.150,6470,192.168.100.5,80,2,308,REQ,1528082071,213410,21.667349,0,0,,,0,0,0,,,,,2,0,308,0,0.046152,0.046152,0,1,DoS,TCP
1823736,1526982337,e,udp,192.168.100.149,39424,192.168.217.2,53,2,172,INT,1526982340,31205,2.500121,0,0,,,0,0,0,,,,,2,0,172,0,0.399981,0.399981,0,0,Normal,Normal
34836641,1528087509,e,tcp,192.168.100.46,80,192.168.100.5,80,23349,21857571,CON,1528087801,3,291.906708,4.935491,0.413746,,,291.19397,1.784673,4.999302,,,,,23349,0,21857571,0,79.984459,79.984459,0,0,Normal,Normal
67650910,1528100594,e,udp,192.168.100.148,50047,192.168.100.5,80,10,600,INT,1528100640,138128,45.962769,1.66267,1.933962,,,11.638687,0,4.164818,,,,,10,0,600,0,0.195811,0.195811,0,1,DDoS,UDP
94464,1526351826,e,udp,192.168.100.3,65201,205.251.193.251,53,2,480,CON,1526351826,3853,0.315211,0.315211,0,,,0.315211,0.315211,0.315211,,,,,1,1,91,389,3.172478,0,0,0,Normal,Normal
4286029,1528081805,e,tcp,192.168.100.147,48147,192.168.100.7,80,11,1224,RST,1528081856,66588,50.539444,0.521024,1.276242,,,3.647167,0,3.647167,,,,,8,3,1044,180,0.197865,0.138506,0.205188,1,DoS,TCP
1570771,1526894249,e,udp,192.168.100.149,39249,8.8.8.8,53,2,340,CON,1526894249,15789,0.145052,0.145052,0,,,0.145052,0.145052,0.145052,,,,,1,1,81,259,6.894079,0,0,0,Normal,Normal
21989652,1528085827,e,udp,192.168.100.150,43228,192.168.100.5,80,2,120,INT,1528085831,210701,3.781938,3.781938,0,,,3.781938,3.781938,3.781938,,,,,2,0,120,0,0.264415,0.264415,0,1,DoS,UDP
40904024,1528096369,e,udp,192.168.100.46,80,192.168.100.5,80,2189,2103441,INT,1528096408,17912,39.833092,4.926244,0.130017,,,39.409954,4.602363,4.998723,,,,,2189,0,2103441,0,54.929203,54.929203,0,0,Normal,Normal
802900,1526907901,e,udp,192.168.100.149,58186,8.8.8.8,53,2,227,CON,1526907902,4043,0.144326,0.144326,0,,,0.144326,0.144326,0.144326,,,,,1,1,76,151,6.928759,0,0,0,Normal,Normal
1645958,1526895983,e,udp,192.168.100.7,55412,192.168.159.152,53,2,176,INT,1526895988,35900,5.04794,0,0,,,0,0,0,,,,,2,0,176,0,0.198101,0.198101,0,0,Normal,Normal
1646228,1526896871,e,udp,192.168.100.7,41566,192.168.159.152,53,2,176,INT,1526896876,30,5.047818,0,0,,,0,0,0,,,,,2,0,176,0,0.198105,0.198105,0,0,Normal,Normal
1571830,1526894256,e,udp,192.168.100.7,55968,192.168.159.152,53,2,176,INT,1526894261,16852,5.039105,0,0,,,0,0,0,,,,,2,0,176,0,0.198448,0.198448,0,0,Normal,Normal
45867259,1528096872,e,tcp,192.168.100.46,80,192.168.100.5,80,760,713396,CON,1528096881,2983,9.488788,4.738275,0.252275,,,9.476549,4.486,4.990549,,,,,760,0,713396,0,79.989143,79.989143,0,0,Normal,Normal
131261,1526355427,e,udp,192.168.100.148,52735,27.124.125.250,123,2,180,CON,1526355427,6726,0.048572,0.048572,0,,,0.048572,0.048572,0.048572,,,,,1,1,90,90,20.587994,0,0,0,Normal,Normal
