pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory
22703332,1528085926,e,udp,192.168.100.148,58571,192.168.100.7,80,5,300,INT,1528085944,137886,17.425449,2.892481,2.045318,,,8.677443,0,4.351124,,,,,5,0,300,0,0.229549,0.229549,0,1,DoS,UDP
19271789,1528085540,e,udp,192.168.100.147,47714,192.168.100.7,80,6,360,INT,1528085571,114217,31.618685,2.298802,2.307273,,,9.19521,0,4.876945,,,,,6,0,360,0,0.158134,0.158134,0,1,DoS,UDP
1805934,1526981872,e,udp,192.168.100.7,47678,192.168.159.152,53,2,176,INT,1526981877,13169,5.04769,0,0,,,0,0,0,,,,,2,0,176,0,0.19811,0.19811,0,0,Normal,Normal
31182647,1528086950,e,udp,192.168.100.147,62562,192.168.100.5,80,7,420,INT,1528086974,16307,23.930244,2.693302,1.559137,,,10.773207,0,3.776893,,,,,7,0,420,0,0.250729,0.250729,0,1,DoS,UDP
1554780,1526877972,e,udp,192.168.100.7,40807,192.168.159.152,53,2,176,INT,1526877977,36031,5.047885,0,0,,,0,0,0,,,,,2,0,176,0,0.198103,0.198103,0,0,Normal,Normal
17232211,1528085274,e,udp,192.168.100.149,15481,192.168.100.5,80,6,360,INT,1528085302,171942,28.471401,0.674126,1.348253,,,3.370632,0,3.370632,,,,,6,0,360,0,0.175615,0.175615,0,1,DoS,UDP
1519383,1526877363,e,udp,192.168.100.150,41428,8.8.8.8,53,2,227,CON,1526877363,271,0.143926,0.143926,0,,,0.143926,0.143926,0.143926,,,,,1,1,76,151,6.948015,0,0,0,Normal,Normal
62401636,1528099883,e,udp,192.168.100.147,13847,192.168.100.3,80,13,780,INT,1528099898,132124,15.646084,2.931834,1.692909,,,11.727335,0,3.93864,,,,,13,0,780,0,0.766965,0.766965,0,1,DDoS,UDP
38177,1526348485,e,udp,192.168.100.149,40353,192.168.217.2,53,2,172,INT,1526348487,9557,2.501165,0,0,,,0,0,0,,,,,2,0,172,0,0.399814,0.399814,0,0,Normal,Normal
131676,1526355432,e,arp,192.168.100.148,,192.168.100.1,,4,240,CON,1526355474,6789,41.984047,9.90E-05,4.40E-05,,,0.000198,5.50E-05,0.000143,,,,,2,2,120,120,0.071456,0.023819,0.023819,0,Normal,Normal
63657045,1528099976,e,udp,192.168.100.148,13998,192.168.100.3,80,4,240,INT,1528099981,76739,4.576916,4.576916,0,,,4.576916,4.576916,4.576916,,,,,4,0,240,0,0.655463,0.655463,0,1,DDoS,UDP
22908489,1528085947,e,udp,192.168.100.147,29292,192.168.100.6,80,4,240,INT,1528085960,80881,12.07413,4.034052,0.225523,,,8.068105,3.808529,4.259576,,,,,4,0,240,0,0.248465,0.248465,0,1,DoS,UDP
1108119,1526954092,e,arp,192.168.100.27,,192.168.100.1,,4,240,CON,1526954982,558,889.598511,0.000123,3.20E-05,,,0.000246,9.10E-05,0.000155,,,,,2,2,120,120,0.003372,0.001124,0.001124,0,Normal,Normal
71676365,1528101557,e,tcp,192.168.100.3,41307,52.64.239.193,8883,9,4813,CON,1528101567,141080,9.999818,4.996875,0.002208,,,9.99375,4.995296,4.998454,,,,,5,4,4549,264,0.800015,0.400007,0.300005,0,Normal,Normal
3586530,1528081648,e s,tcp,192.168.100.148,39724,192.168.100.6,80,3,368,RST,1528081668,153572,20.27116,0.030439,0.030439,,,0.060878,0,0.060878,,,,,2,1,308,60,0.098662,0.04948,0,1,DoS,TCP
56000917,1528099422,e,udp,192.168.100.147,51686,192.168.100.3,80,12,720,INT,1528099436,23241,14.500277,3.9542,0.019225,,,11.862598,3.92772,3.972694,,,,,12,0,720,0,0.758606,0.758606,0,1,DDoS,UDP
1120531,1526958621,e,udp,192.168.100.147,52163,129.250.35.251,123,2,180,CON,1526958621,4035,0.007504,0.007504,0,,,0.007504,0.007504,0.007504,,,,,1,1,90,90,133.262268,0,0,0,Normal,Normal
14959258,1528084989,e,udp,192.168.100.149,47226,192.168.100.5,80,7,420,INT,1528085012,258463,23.155428,2.515265,1.45582,,,10.061058,0,3.521483,,,,,7,0,420,0,0.259118,0.259118,0,1,DoS,UDP
1772614,1526981083,e,udp,192.168.100.7,47159,192.168.159.152,53,2,176,INT,1526981088,35771,5.040338,0,0,,,0,0,0,,,,,2,0,176,0,0.198399,0.198399,0,0,Normal,Normal
1619183,1526895427,e,udp,192.168.100.148,43158,8.8.8.8,53,2,340,CON,1526895427,8863,0.145761,0.145761,0,,,0.145761,0.145761,0.145761,,,,,1,1,81,259,6.860546,0,0,0,Normal,Normal
26057291,1528086307,e,udp,192.168.100.148,47209,192.168.100.5,80,8,480,INT,1528086341,125209,33.880703,1.781229,2.195189,,,8.906147,0,4.839369,,,,,8,0,480,0,0.206607,0.206607,0,1,DoS,UDP
12997743,1528083623,e s,tcp,192.168.100.150,29321,192.168.100.7,80,4,616,REQ,1528083674,73513,50.630245,0,0,,,0,0,0,,,,,4,0,616,0,0.059253,0.059253,0,1,DoS,TCP
3917780,1528081698,e g,tcp,192.168.100.150,30863,192.168.100.3,80,6,548,RST,1528081723,222661,24.566162,0.139292,0.005286,,,0.278585,0.134006,0.144579,,,,,4,2,428,120,0.203532,0.122119,0.040706,1,DoS,TCP
48898145,1528097285,e s,tcp,192.168.100.147,54603,192.168.100.6,80,6,736,RST,1528097338,166331,52.624374,0.020891,0.020907,,,0.083566,0,0.04291,,,,,4,2,616,120,0.095013,0.057052,0.028914,1,DDoS,TCP
1125930,1526960822,e,udp,192.168.100.46,3456,192.168.100.5,80,42762,43237359,CON,1526961841,5,1019.332092,4.949054,0.090273,,,1009.607056,3.673795,4.999991,,,,,21381,21381,21804133,21433226,41.95002,20.974518,20.974518,0,Normal,Normal
41401625,1528096406,e,tcp,192.168.100.150,33839,192.168.100.5,80,1,154,REQ,1528096406,515513,0,0,0,,,0,0,0,,,,,1,0,154,0,0,0,0,1,DDoS,TCP
1647908,1526962447,e,arp,192.168.100.147,,192.168.100.1,,48,2880,CON,1526964770,1734,2323.202637,0.000101,2.50E-05,,,0.00242,4.40E-05,0.000143,,,,,24,24,1440,1440,0.020231,0.0099,0.0099,0,Normal,Normal
24182647,1528086112,e,udp,192.168.100.148,32096,192.168.100.7,80,6,360,INT,1528086136,44223,23.980421,2.294401,2.294545,,,9.177603,0,4.625215,,,,,6,0,360,0,0.208503,0.208503,0,1,DoS,UDP
17920223,1528085378,e,udp,192.168.100.147,63966,192.168.100.7,80,5,300,INT,1528085399,73466,20.889824,1.233116,2.13582,,,4.932465,0,4.932465,,,,,5,0,300,0,0.191481,0.191481,0,1,DoS,UDP
22985229,1528085949,e,udp,192.168.100.149,21587,192.168.100.3,80,3,180,INT,1528085955,157621,6.291136,1.211375,1.211375,,,2.422751,0,2.422751,,,,,3,0,180,0,0.317908,0.317908,0,1,DoS,UDP
34958836,1528095724,e s,tcp,192.168.100.149,23455,192.168.100.3,80,2,308,REQ,1528095735,102364,10.510268,0,0,,,0,0,0,,,,,2,0,308,0,0.095145,0.095145,0,1,DDoS,TCP
62821464,1528099914,e,udp,192.168.100.147,39193,192.168.100.3,80,12,720,INT,1528099940,27635,25.830162,3.029772,1.048852,,,12.119087,1.313074,4.135817,,,,,12,0,720,0,0.425859,0.425859,0,1,DDoS,UDP
9021,1526344875,e,udp,fe80::250:56ff:febe:26db,5353,ff02::fb,5353,1,107,INT,1526344875,9298,0,0,0,,,0,0,0,,,,,1,0,107,0,0,0,0,0,Normal,Normal
7119629,1528082396,e s,tcp,192.168.100.148,54465,192.168.100.7,80,5,770,REQ,1528082442,159044,46.214867,0,0,,,0,0,0,,,,,5,0,770,0,0.086552,0.086552,0,1,DoS,TCP
1575099,1526894291,e,udp,192.168.100.7,43290,192.168.159.152,53,2,176,INT,1526894296,20134,5.042799,0,0,,,0,0,0,,,,,2,0,176,0,0.198303,0.198303,0,0,Normal,Normal
5072331,1528081978,e,tcp,192.168.100.149,24921,192.168.100.5,80,2,214,RST,1528081978,66360,0.146682,0.146682,0,,,0.146682,0.146682,0.146682,,,,,1,1,154,60,6.817469,0,0,1,DoS,TCP
4620445,1528081867,e s,tcp,192.168.100.147,31252,192.168.100.7,80,7,1078,REQ,1528081914,138803,46.399265,0,0,,,0,0,0,,,,,7,0,1078,0,0.129312,0.129312,0,1,DoS,TCP
4358734,1528081807,e s,tcp,192.168.100.147,4242,192.168.100.7,80,5,770,REQ,1528081838,139293,30.713987,0,0,,,0,0,0,,,,,5,0,770,0,0.130234,0.130234,0,1,DoS,TCP
9123167,1528082809,e s,tcp,192.168.100.148,6644,192.168.100.5,80,3,462,REQ,1528082850,131345,41.680984,0,0,,,0,0,0,,,,,3,0,462,0,0.047984,0.047984,0,1,DoS,TCP
35180462,1528095746,e s,tcp,192.168.100.148,58887,192.168.100.3,80,4,616,REQ,1528095760,61830,14.720012,1.180008,1.668783,,,3.540023,0,3.540023,,,,,4,0,616,0,0.203804,0.203804,0,1,DDoS,TCP
57679856,1528099535,e,udp,192.168.100.148,30654,192.168.100.3,80,12,720,INT,1528099550,129220,14.731109,4.018601,0.001473,,,12.055803,4.017328,4.020665,,,,,12,0,720,0,0.746719,0.746719,0,1,DDoS,UDP
32909814,1528087149,e,udp,192.168.100.148,34025,192.168.100.3,80,11,660,INT,1528087185,170493,36.568966,3.055613,1.372951,,,18.333679,0,3.852011,,,,,11,0,660,0,0.273456,0.273456,0,1,DoS,UDP
52570263,1528097883,e,tcp,192.168.100.6,80,192.168.100.3,80,769,227624,CON,1528097913,671,30.225714,4.710361,0.521194,,,28.262163,3.55246,4.9961,,,,,769,0,227624,0,25.408829,25.408829,0,0,Normal,Normal
27084690,1528086436,e,udp,192.168.100.147,24443,192.168.100.3,80,20,1200,INT,1528086468,103949,32.368599,3.629325,1.275418,,,21.775948,0.898838,4.73143,,,,,20,0,1200,0,0.586989,0.586989,0,1,DoS,UDP
73138498,1528101821,e,udp,192.168.100.148,58881,192.168.100.7,80,7,420,INT,1528101840,30230,19.096857,2.069954,1.200737,,,8.279817,0,2.939538,,,,,7,0,420,0,0.314188,0.314188,0,1,DDoS,UDP
15827306,1528085119,e,udp,192.168.100.150,14163,192.168.100.3,80,20,1200,INT,1528085146,77857,26.580791,4.191071,0.488141,,,20.955355,3.547998,4.889889,,,,,20,0,1200,0,0.714802,0.714802,0,1,DoS,UDP
4544875,1528081862,e s,tcp,192.168.100.149,59559,192.168.100.5,80,3,462,REQ,1528081905,63233,43.170113,0,0,,,0,0,0,,,,,3,0,462,0,0.046328,0.046328,0,1,DoS,TCP
8206800,1528082642,e s,tcp,192.168.100.150,3318,192.168.100.6,80,4,522,RST,1528082680,197573,38.592735,0.014875,0.021037,,,0.044626,0,0.044626,,,,,3,1,462,60,0.077735,0.051883,0,1,DoS,TCP
21958915,1528085827,e,udp,192.168.100.147,53148,192.168.100.6,80,2,120,INT,1528085831,179964,4.374232,4.374232,0,,,4.374232,4.374232,4.374232,,,,,2,0,120,0,0.228612,0.228612,0,1,DoS,UDP
27726287,1528086506,e,tcp,192.168.100.3,41307,52.64.239.193,8883,11,4371,CON,1528086516,221221,10.00049,4.996551,0.003034,,,9.993101,4.993517,4.999584,,,,,6,5,4041,330,0.999951,0.499976,0.39998,0,Normal,Normal
20263835,1528085641,e,udp,192.168.100.150,30745,192.168.100.5,80,7,420,INT,1528085677,57884,36.251556,0.596599,1.334036,,,3.579594,0,3.579594,,,,,7,0,420,0,0.16551,0.16551,0,1,DoS,UDP
1646247,1526896962,e,udp,192.168.100.7,42629,192.168.159.152,53,2,176,INT,1526896967,67,5.047885,0,0,,,0,0,0,,,,,2,0,176,0,0.198103,0.198103,0,0,Normal,Normal
1793123,1526981763,e,udp,192.168.100.147,54587,8.8.8.8,53,2,203,CON,1526981763,262,0.008148,0.008148,0,,,0.008148,0.008148,0.008148,,,,,1,1,64,139,122.729507,0,0,0,Normal,Normal
47175945,1528096999,e,udp,192.168.100.46,3456,192.168.100.5,80,3348,3256663,CON,1528097020,870,20.926626,4.166253,1.62976,,,20.831264,0.906735,4.983956,,,,,1674,1674,1590073,1666590,159.939774,79.945999,79.945999,0,Normal,Normal
1647894,1526962442,e,udp,192.168.100.149,41847,8.8.8.8,53,2,227,CON,1526962443,1720,0.143851,0.143851,0,,,0.143851,0.143851,0.143851,,,,,1,1,76,151,6.951638,0,0,0,Normal,Normal
26284979,1528086344,e,udp,192.168.100.149,25516,192.168.100.7,80,6,360,INT,1528086366,90733,22.087267,4.446746,0.180321,,,13.340239,4.299044,4.700618,,,,,6,0,360,0,0.226375,0.226375,0,1,DoS,UDP
10632298,1528083157,e s,tcp,192.168.100.150,27538,192.168.100.6,80,4,522,RST,1528083197,67502,39.492672,0.015355,0.021715,,,0.046064,0,0.046064,,,,,3,1,462,60,0.075963,0.050701,0,1,DoS,TCP
15119628,1528085020,e,udp,192.168.100.148,10529,192.168.100.6,80,7,420,INT,1528085045,156671,25.585524,3.018492,1.74282,,,12.073967,0,4.044059,,,,,7,0,420,0,0.234508,0.234508,0,1,DoS,UDP
59601025,1528099668,e,udp,192.168.100.149,7304,192.168.100.3,80,9,540,INT,1528099681,215267,12.996043,3.246128,2.295372,,,9.738385,0,4.878582,,,,,9,0,540,0,0.615572,0.615572,0,1,DDoS,UDP
48494299,1528097205,e s,tcp,192.168.100.150,21905,192.168.100.6,80,5,676,REQ,1528097258,24653,53.44529,0.009777,0.016935,,,0.039109,0,0.039109,,,,,4,1,616,60,0.074843,0.056132,0,1,DDoS,TCP
44712694,1528096743,e s,tcp,192.168.100.147,12640,192.168.100.5,80,6,924,REQ,1528096760,159214,16.569843,3.081387,0.385832,,,9.24416,2.549932,3.45419,,,,,6,0,924,0,0.301753,0.301753,0,1,DDoS,TCP
31639494,1528086990,e,udp,192.168.100.150,44748,192.168.100.7,80,4,240,INT,1528087013,210990,23.488201,1.412212,1.99717,,,4.236637,0,4.236637,,,,,4,0,240,0,0.127724,0.127724,0,1,DoS,UDP
63119496,1528099941,e,udp,192.168.100.149,2615,192.168.100.3,80,4,240,INT,1528099945,63506,4.588671,4.588671,0,,,4.588671,4.588671,4.588671,,,,,4,0,240,0,0.653784,0.653784,0,1,DDoS,UDP
41532662,1528096411,e s,tcp,192.168.100.148,40668,192.168.100.5,80,4,616,REQ,1528096422,125105,10.736427,3.548655,0.392588,,,7.097309,3.156065,3.941244,,,,,4,0,616,0,0.279423,0.279423,0,1,DDoS,TCP
14540818,1528084952,e,udp,192.168.100.147,52104,192.168.100.7,80,12,720,INT,1528084980,102188,27.223984,2.393909,0.428055,,,14.363454,1.437283,2.60207,,,,,12,0,720,0,0.404055,0.404055,0,1,DoS,UDP
69979537,1528101303,e,udp,192.168.100.147,4761,192.168.100.7,80,9,540,INT,1528101340,279402,37.096516,2.281497,1.981013,,,11.407485,0,4.758537,,,,,9,0,540,0,0.215654,0.215654,0,1,DDoS,UDP
7123541,1528082396,e s,tcp,192.168.100.148,55911,192.168.100.7,80,5,770,REQ,1528082442,162956,45.961414,0,0,,,0,0,0,,,,,5,0,770,0,0.08703,0.08703,0,1,DoS,TCP
35520692,1528095765,e s,tcp,192.168.100.148,19293,192.168.100.3,80,5,770,REQ,1528095778,139905,12.916334,2.184802,1.549473,,,6.554406,0,3.423087,,,,,5,0,770,0,0.309685,0.309685,0,1,DDoS,TCP
10966269,1528083221,e g,tcp,192.168.100.147,11017,192.168.100.3,80,6,548,RST,1528083247,139313,25.731186,0.144586,0.027053,,,0.289172,0.117533,0.171639,,,,,4,2,428,120,0.194317,0.11659,0.038863,1,DoS,TCP
14015276,1528083831,e,tcp,192.168.100.149,63681,192.168.100.6,80,1,154,REQ,1528083831,42401,0,0,0,,,0,0,0,,,,,1,0,154,0,0,0,0,1,DoS,TCP
16953361,1528085247,e,udp,192.168.100.147,6774,192.168.100.7,80,5,300,INT,1528085271,155256,23.896048,1.150566,1.992839,,,4.602264,0,4.602264,,,,,5,0,300,0,0.167392,0.167392,0,1,DoS,UDP
34856474,1528095664,e *,tcp,192.168.100.55,8080,192.168.100.3,80,10246,9978140,CON,1528095739,2,75.066925,4.989192,0.006743,,,74.837875,4.968407,4.999997,,,,,5122,5124,5153910,4824230,136.47821,68.219124,68.245766,0,Normal,Normal
21899021,1528085826,e,tcp,192.168.100.3,41307,52.64.239.193,8883,14,4855,CON,1528085836,120070,10.010048,3.038056,1.96132,,,6.076113,1.076736,4.999377,,,,,7,7,4393,462,1.298695,0.599398,0.599398,0,Normal,Normal
1466126,1526876043,e,udp,192.168.100.147,54322,8.8.8.8,53,2,227,CON,1526876043,39,0.143762,0.143762,0,,,0.143762,0.143762,0.143762,,,,,1,1,76,151,6.955941,0,0,0,Normal,Normal
1514603,1526877053,e,udp,192.168.100.7,38023,192.168.159.152,53,2,176,INT,1526877058,48923,5.047981,0,0,,,0,0,0,,,,,2,0,176,0,0.198099,0.198099,0,0,Normal,Normal
11021487,1528083227,e g,tcp,192.168.100.147,25696,192.168.100.3,80,6,548,RST,1528083253,194531,25.488008,0.106104,0.010192,,,0.212208,0.095912,0.116296,,,,,4,2,428,120,0.196171,0.117702,0.039234,1,DoS,TCP
8610657,1528082699,e g,tcp,192.168.100.147,13603,192.168.100.3,80,6,548,RST,1528082724,143160,25.575773,0.172805,0.007073,,,0.345609,0.165731,0.179878,,,,,4,2,428,120,0.195498,0.117299,0.0391,1,DoS,TCP
16119635,1528085147,e,udp,192.168.100.150,29380,192.168.100.3,80,10,600,INT,1528085158,108024,10.799368,4.809896,0.008998,,,9.619793,4.800771,4.819021,,,,,10,0,600,0,0.833382,0.833382,0,1,DoS,UDP
1793117,1526981741,e,udp,192.168.100.7,56567,192.168.159.152,53,2,176,INT,1526981746,251,5.047907,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
26352303,1528086345,e,udp,192.168.100.150,47764,192.168.100.6,80,5,300,INT,1528086363,158057,18.304468,3.041383,2.150591,,,9.124147,0,4.570011,,,,,5,0,300,0,0.218526,0.218526,0,1,DoS,UDP
21496175,1528085768,e,udp,192.168.100.148,51709,192.168.100.7,80,6,360,INT,1528085798,241571,29.83882,0.997484,1.994969,,,4.987422,0,4.987422,,,,,6,0,360,0,0.167567,0.167567,0,1,DoS,UDP
1683563,1526963351,e,udp,192.168.100.149,44234,8.8.8.8,53,2,340,CON,1526963351,37705,0.196869,0.196869,0,,,0.196869,0.196869,0.196869,,,,,1,1,81,259,5.07952,0,0,0,Normal,Normal
11624187,1528083333,e s,tcp,192.168.100.147,56755,192.168.100.5,80,7,1078,REQ,1528083390,10757,57.12468,0,0,,,0,0,0,,,,,7,0,1078,0,0.105033,0.105033,0,1,DoS,TCP
98215,1526352354,e,udp,192.168.100.3,27469,205.251.199.194,53,2,283,CON,1526352355,7759,0.331935,0.331935,0,,,0.331935,0.331935,0.331935,,,,,1,1,99,184,3.012638,0,0,0,Normal,Normal
28231637,1528086571,e,udp,192.168.100.150,1646,192.168.100.6,80,5,300,INT,1528086596,202244,25.270319,1.241717,2.150717,,,4.966867,0,4.966867,,,,,5,0,300,0,0.158288,0.158288,0,1,DoS,UDP
108603,1526353857,e,udp,192.168.100.3,27133,192.12.94.30,53,2,891,CON,1526353858,6026,0.164646,0.164646,0,,,0.164646,0.164646,0.164646,,,,,1,1,85,806,6.073637,0,0,0,Normal,Normal
14187864,1528084922,e,udp,192.168.100.147,14265,192.168.100.7,80,10,600,INT,1528084951,11401,29.342913,1.758532,1.244454,,,10.551194,0,2.719769,,,,,10,0,600,0,0.306718,0.306718,0,1,DoS,UDP
5920222,1528082149,e g,tcp,192.168.100.149,10933,192.168.100.3,80,9,822,RST,1528082200,8287,51.40131,0.147899,0.018954,,,0.443696,0.121148,0.162751,,,,,6,3,642,180,0.155638,0.097274,0.03891,1,DoS,TCP
39838034,1528096260,e &,tcp,192.168.100.55,8080,192.168.100.3,80,960,944165,CON,1528096288,549,28.200281,4.590181,0.77077,,,27.541084,2.86916,4.979073,,,,,480,480,491543,452622,34.006752,16.985647,16.985647,0,Normal,Normal
1575009,1526894276,e,udp,192.168.100.7,48505,192.168.159.152,53,2,176,INT,1526894281,20021,5.047983,0,0,,,0,0,0,,,,,2,0,176,0,0.198099,0.198099,0,0,Normal,Normal
481816,1526897707,e,udp,192.168.100.149,41164,192.168.217.2,53,2,172,INT,1526897710,25,2.499682,0,0,,,0,0,0,,,,,2,0,172,0,0.400051,0.400051,0,0,Normal,Normal
49316159,1528097418,e s,tcp,192.168.100.150,30178,192.168.100.6,80,4,616,REQ,1528097470,60020,51.982159,0,0,,,0,0,0,,,,,4,0,616,0,0.057712,0.057712,0,1,DDoS,TCP
772354,1526899038,e,udp,192.168.100.147,54235,224.0.0.251,5353,1,88,INT,1526899038,273045,0,0,0,,,0,0,0,,,,,1,0,88,0,0,0,0,0,Normal,Normal
1466141,1526876106,e,udp,192.168.100.149,45950,8.8.8.8,53,2,227,CON,1526876106,57,0.144718,0.144718,0,,,0.144718,0.144718,0.144718,,,,,1,1,76,151,6.90999,0,0,0,Normal,Normal
1125011,1526960493,e,udp,fe80::250:56ff:febe:26db,5353,ff02::fb,5353,1,107,INT,1526960493,4477,0,0,0,,,0,0,0,,,,,1,0,107,0,0,0,0,0,Normal,Normal
56232204,1528099423,e,udp,192.168.100.150,42901,192.168.100.3,80,8,480,INT,1528099437,254528,13.486272,3.204808,0.901286,,,9.614424,1.930255,3.852571,,,,,8,0,480,0,0.519046,0.519046,0,1,DDoS,UDP
29370814,1528086731,e,udp,192.168.100.150,58367,192.168.100.6,80,9,540,INT,1528086772,30606,41.144512,2.262628,2.277286,,,13.575769,0,4.979503,,,,,9,0,540,0,0.194437,0.194437,0,1,DoS,UDP
1483680,1526876296,e,udp,192.168.100.7,46049,192.168.159.152,53,2,176,INT,1526876301,17629,5.045175,0,0,,,0,0,0,,,,,2,0,176,0,0.198209,0.198209,0,0,Normal,Normal
44375450,1528096716,e s,tcp,192.168.100.149,32909,192.168.100.5,80,4,616,REQ,1528096741,84130,25.027193,0,0,,,0,0,0,,,,,4,0,616,0,0.11987,0.11987,0,1,DDoS,TCP
70232214,1528101340,e,udp,192.168.100.148,52043,192.168.100.7,80,6,360,INT,1528101352,7752,12.226769,4.8913,0.015836,,,9.7826,4.87539,4.90721,,,,,6,0,360,0,0.408939,0.408939,0,1,DDoS,UDP
3009715,1528081524,e g,tcp,192.168.100.150,59778,192.168.100.3,80,9,822,RST,1528081577,101143,53.09481,0.143563,0.025779,,,0.43069,0.109374,0.171621,,,,,6,3,642,180,0.150674,0.094171,0.037668,1,DoS,TCP
1588478,1526894660,e,udp,192.168.100.7,33873,192.168.159.152,53,2,176,INT,1526894665,33621,5.047892,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
53035270,1528097919,e s,tcp,192.168.100.149,26740,192.168.100.7,80,4,616,REQ,1528097931,203518,12.761868,3.752555,0.839016,,,7.50511,2.913539,4.591571,,,,,4,0,616,0,0.235075,0.235075,0,1,DDoS,TCP
62914813,1528099915,e,udp,192.168.100.147,63481,192.168.100.3,80,11,660,INT,1528099939,120984,24.432144,2.971322,1.80298,,,11.885286,0,4.673661,,,,,11,0,660,0,0.409297,0.409297,0,1,DDoS,UDP
20679849,1528085682,e,udp,192.168.100.148,6074,192.168.100.7,80,5,300,INT,1528085701,211734,19.011221,2.955098,2.08958,,,8.865295,0,4.440556,,,,,5,0,300,0,0.210402,0.210402,0,1,DoS,UDP
6898145,1528082344,e s,tcp,192.168.100.147,13991,192.168.100.6,80,4,522,RST,1528082384,199720,39.990978,0.014189,0.020066,,,0.042567,0,0.042567,,,,,3,1,462,60,0.075017,0.050011,0,1,DoS,TCP
10050475,1528083039,e s,tcp,192.168.100.150,24844,192.168.100.6,80,4,522,RST,1528083077,10003,38.812016,0.015809,0.022357,,,0.047427,0,0.047427,,,,,3,1,462,60,0.077296,0.051593,0,1,DoS,TCP
29614488,1528086772,e,udp,192.168.100.150,63195,192.168.100.6,80,6,360,INT,1528086798,12118,25.156397,0.978252,1.956505,,,4.891262,0,4.891262,,,,,6,0,360,0,0.198757,0.198757,0,1,DoS,UDP
1662258,1526962663,e,udp,192.168.100.7,37343,192.168.159.152,53,2,176,INT,1526962668,16126,5.040474,0,0,,,0,0,0,,,,,2,0,176,0,0.198394,0.198394,0,0,Normal,Normal
36699542,1528095923,e,tcp,192.168.100.6,80,192.168.100.3,80,199,58904,CON,1528095955,7965,32.028088,4.415277,1.140171,,,30.906942,1.63244,4.993679,,,,,199,0,58904,0,6.182074,6.182074,0,0,Normal,Normal
3110562,1528081535,e g,tcp,192.168.100.150,18200,192.168.100.3,80,6,548,RST,1528081561,201988,26.439827,0.16689,0.007352,,,0.33378,0.159538,0.174242,,,,,4,2,428,120,0.189109,0.113465,0.038073,1,DoS,TCP
64119635,1528100020,e,udp,192.168.100.148,40436,192.168.100.5,80,11,660,INT,1528100053,15012,33.893673,2.280852,1.761963,,,13.685114,0,4.926315,,,,,11,0,660,0,0.29504,0.29504,0,1,DDoS,UDP
64499483,1528100066,e,udp,192.168.100.150,30472,192.168.100.5,80,9,540,INT,1528100098,132693,31.426941,2.880212,1.493465,,,14.401062,0,4.365753,,,,,9,0,540,0,0.254559,0.254559,0,1,DDoS,UDP
1824766,1526982342,e,udp,192.168.100.7,57068,192.168.159.152,53,2,176,INT,1526982347,32245,5.043705,0,0,,,0,0,0,,,,,2,0,176,0,0.198267,0.198267,0,0,Normal,Normal
14872304,1528084982,e,udp,192.168.100.148,55235,192.168.100.6,80,7,420,INT,1528085014,171509,31.775467,1.649734,2.021197,,,8.248669,0,4.208087,,,,,7,0,420,0,0.188825,0.188825,0,1,DoS,UDP
33021495,1528087186,e,udp,192.168.100.150,30205,192.168.100.7,80,6,360,INT,1528087213,20010,27.085562,2.279382,2.299109,,,9.11753,0,4.983783,,,,,6,0,360,0,0.1846,0.1846,0,1,DoS,UDP
27980482,1528086539,e,udp,192.168.100.148,29314,192.168.100.5,80,7,420,INT,1528086562,213252,23.665861,2.727895,1.588467,,,10.911582,0,3.97343,,,,,7,0,420,0,0.25353,0.25353,0,1,DoS,UDP
6987542,1528082387,e s,tcp,192.168.100.148,26728,192.168.100.7,80,4,616,REQ,1528082439,26957,51.363194,0,0,,,0,0,0,,,,,4,0,616,0,0.058408,0.058408,0,1,DoS,TCP
23901638,1528086071,e,udp,192.168.100.148,21524,192.168.100.7,80,3,180,INT,1528086080,25377,9.060289,2.289975,2.289975,,,4.57995,0,4.57995,,,,,3,0,180,0,0.220744,0.220744,0,1,DoS,UDP
66703316,1528100416,e,udp,192.168.100.148,26897,192.168.100.5,80,9,540,INT,1528100457,239200,41.109043,1.127334,1.783994,,,7.891341,0,4.083477,,,,,9,0,540,0,0.194604,0.194604,0,1,DDoS,UDP
34312901,1528087370,e,tcp,192.168.100.46,80,192.168.100.5,80,1200,1123290,CON,1528087385,597,15.001369,4.992027,0.003399,,,14.97608,4.989436,4.996472,,,,,1200,0,1123290,0,79.926033,79.926033,0,0,Normal,Normal
34436988,1528087372,e,udp,192.168.100.149,46886,192.168.100.6,80,2,120,INT,1528087377,124684,5.198899,0,0,,,0,0,0,,,,,2,0,120,0,0.192348,0.192348,0,1,DoS,UDP
1828282,1526982801,e,udp,192.168.100.7,36288,192.168.159.152,53,2,176,INT,1526982806,35861,5.047946,0,0,,,0,0,0,,,,,2,0,176,0,0.1981,0.1981,0,0,Normal,Normal
1561569,1526894152,e,udp,192.168.100.149,46430,192.168.217.2,53,2,172,INT,1526894154,6572,2.501116,0,0,,,0,0,0,,,,,2,0,172,0,0.399822,0.399822,0,0,Normal,Normal
